,Total,Vente_pente_Close,Vente_pente_J5,Vente_pente_J10,Vente_pente_J15,Vente_pente_J20,Achat_pente_Close
Scenario_8554,103.04977641949918,0.0,0.11627195889866886,0.15828173564030573,0.15939215766059026,0.24422507348656813,0.0
Scenario_8555,103.04977641949918,0.0,0.1559018923201651,0.15828173564030573,0.15939215766059026,0.24422507348656813,0.0
Scenario_8556,103.04977641949918,0.0,0.19553182574166134,0.15828173564030573,0.15939215766059026,0.24422507348656813,0.0
Scenario_8557,103.04977641949918,0.0,0.2351617591631576,0.15828173564030573,0.15939215766059026,0.24422507348656813,0.0
Scenario_8558,103.04977641949918,0.0,0.3144216260061501,0.15828173564030573,0.15939215766059026,0.24422507348656813,0.0
Scenario_8559,103.04977641949918,0.0,0.4729413596921351,0.15828173564030573,0.15939215766059026,0.24422507348656813,0.0
Scenario_8560,103.04977641949918,0.0,False,0.18769040488871916,0.15939215766059026,0.24422507348656813,0.0
Scenario_8561,103.04977641949918,0.0,-0.16113757505180487,0.18769040488871916,0.15939215766059026,0.24422507348656813,0.0
Scenario_8562,103.04977641949918,0.0,-0.002617841365819884,0.18769040488871916,0.15939215766059026,0.24422507348656813,0.0
Scenario_8563,103.04977641949918,0.0,0.07664202547717261,0.18769040488871916,0.15939215766059026,0.24422507348656813,0.0
Scenario_8564,103.04977641949918,0.0,0.11627195889866886,0.18769040488871916,0.15939215766059026,0.24422507348656813,0.0
Scenario_8565,103.04977641949918,0.0,0.1559018923201651,0.18769040488871916,0.15939215766059026,0.24422507348656813,0.0
Scenario_8566,103.04977641949918,0.0,0.19553182574166134,0.18769040488871916,0.15939215766059026,0.24422507348656813,0.0
Scenario_8567,103.04977641949918,0.0,0.2351617591631576,0.18769040488871916,0.15939215766059026,0.24422507348656813,0.0
Scenario_8568,103.04977641949918,0.0,0.3144216260061501,0.18769040488871916,0.15939215766059026,0.24422507348656813,0.0
Scenario_8569,103.04977641949918,0.0,0.4729413596921351,0.18769040488871916,0.15939215766059026,0.24422507348656813,0.0
Scenario_8570,103.04977641949918,0.0,False,0.21709907413713256,0.15939215766059026,0.24422507348656813,0.0
Scenario_8571,103.04977641949918,0.0,-0.16113757505180487,0.21709907413713256,0.15939215766059026,0.24422507348656813,0.0
Scenario_8572,103.04977641949918,0.0,-0.002617841365819884,0.21709907413713256,0.15939215766059026,0.24422507348656813,0.0
Scenario_8573,103.04977641949918,0.0,0.07664202547717261,0.21709907413713256,0.15939215766059026,0.24422507348656813,0.0
Scenario_8574,103.04977641949918,0.0,0.11627195889866886,0.21709907413713256,0.15939215766059026,0.24422507348656813,0.0
Scenario_8575,103.04977641949918,0.0,0.1559018923201651,0.21709907413713256,0.15939215766059026,0.24422507348656813,0.0
Scenario_8576,103.04977641949918,0.0,0.19553182574166134,0.21709907413713256,0.15939215766059026,0.24422507348656813,0.0
Scenario_8577,103.04977641949918,0.0,0.2351617591631576,0.21709907413713256,0.15939215766059026,0.24422507348656813,0.0
Scenario_8578,103.04977641949918,0.0,0.3144216260061501,0.21709907413713256,0.15939215766059026,0.24422507348656813,0.0
Scenario_8579,103.04977641949918,0.0,0.4729413596921351,0.21709907413713256,0.15939215766059026,0.24422507348656813,0.0
Scenario_8580,103.04977641949918,0.0,False,0.2759164126339594,0.15939215766059026,0.24422507348656813,0.0
Scenario_8581,103.04977641949918,0.0,-0.16113757505180487,0.2759164126339594,0.15939215766059026,0.24422507348656813,0.0
Scenario_8582,103.04977641949918,0.0,-0.002617841365819884,0.2759164126339594,0.15939215766059026,0.24422507348656813,0.0
Scenario_8583,103.04977641949918,0.0,0.07664202547717261,0.2759164126339594,0.15939215766059026,0.24422507348656813,0.0
Scenario_8584,103.04977641949918,0.0,0.11627195889866886,0.2759164126339594,0.15939215766059026,0.24422507348656813,0.0
Scenario_8585,103.04977641949918,0.0,0.1559018923201651,0.2759164126339594,0.15939215766059026,0.24422507348656813,0.0
Scenario_8586,103.04977641949918,0.0,0.19553182574166134,0.2759164126339594,0.15939215766059026,0.24422507348656813,0.0
Scenario_8587,103.04977641949918,0.0,0.2351617591631576,0.2759164126339594,0.15939215766059026,0.24422507348656813,0.0
Scenario_8588,103.04977641949918,0.0,0.3144216260061501,0.2759164126339594,0.15939215766059026,0.24422507348656813,0.0
Scenario_8589,103.04977641949918,0.0,0.4729413596921351,0.2759164126339594,0.15939215766059026,0.24422507348656813,0.0
Scenario_8590,103.04977641949918,0.0,False,0.3935510896276131,0.15939215766059026,0.24422507348656813,0.0
Scenario_8591,103.04977641949918,0.0,-0.16113757505180487,0.3935510896276131,0.15939215766059026,0.24422507348656813,0.0
Scenario_8592,103.04977641949918,0.0,-0.002617841365819884,0.3935510896276131,0.15939215766059026,0.24422507348656813,0.0
Scenario_8593,103.04977641949918,0.0,0.07664202547717261,0.3935510896276131,0.15939215766059026,0.24422507348656813,0.0
Scenario_8594,103.04977641949918,0.0,0.11627195889866886,0.3935510896276131,0.15939215766059026,0.24422507348656813,0.0
Scenario_8595,103.04977641949918,0.0,0.1559018923201651,0.3935510896276131,0.15939215766059026,0.24422507348656813,0.0
Scenario_8596,103.04977641949918,0.0,0.19553182574166134,0.3935510896276131,0.15939215766059026,0.24422507348656813,0.0
Scenario_8597,103.04977641949918,0.0,0.2351617591631576,0.3935510896276131,0.15939215766059026,0.24422507348656813,0.0
Scenario_8598,103.04977641949918,0.0,0.3144216260061501,0.3935510896276131,0.15939215766059026,0.24422507348656813,0.0
Scenario_8599,103.04977641949918,0.0,0.4729413596921351,0.3935510896276131,0.15939215766059026,0.24422507348656813,0.0
Scenario_8600,103.04977641949918,0.0,False,False,0.18410077076153175,0.24422507348656813,0.0
Scenario_8601,103.04977641949918,0.0,-0.16113757505180487,False,0.18410077076153175,0.24422507348656813,0.0
Scenario_8602,103.04977641949918,0.0,-0.002617841365819884,False,0.18410077076153175,0.24422507348656813,0.0
Scenario_8603,103.04977641949918,0.0,0.07664202547717261,False,0.18410077076153175,0.24422507348656813,0.0
Scenario_8604,103.04977641949918,0.0,0.11627195889866886,False,0.18410077076153175,0.24422507348656813,0.0
Scenario_8605,103.04977641949918,0.0,0.1559018923201651,False,0.18410077076153175,0.24422507348656813,0.0
Scenario_8606,103.04977641949918,0.0,0.19553182574166134,False,0.18410077076153175,0.24422507348656813,0.0
Scenario_8607,103.04977641949918,0.0,0.2351617591631576,False,0.18410077076153175,0.24422507348656813,0.0
Scenario_8608,103.04977641949918,0.0,0.3144216260061501,False,0.18410077076153175,0.24422507348656813,0.0
Scenario_8609,103.04977641949918,0.0,0.4729413596921351,False,0.18410077076153175,0.24422507348656813,0.0
Scenario_8610,103.04977641949918,0.0,False,-0.0769876183470016,0.18410077076153175,0.24422507348656813,0.0
Scenario_8611,103.04977641949918,0.0,-0.16113757505180487,-0.0769876183470016,0.18410077076153175,0.24422507348656813,0.0
Scenario_8612,103.04977641949918,0.0,-0.002617841365819884,-0.0769876183470016,0.18410077076153175,0.24422507348656813,0.0
Scenario_8613,103.04977641949918,0.0,0.07664202547717261,-0.0769876183470016,0.18410077076153175,0.24422507348656813,0.0
Scenario_8614,103.04977641949918,0.0,0.11627195889866886,-0.0769876183470016,0.18410077076153175,0.24422507348656813,0.0
Scenario_8615,103.04977641949918,0.0,0.1559018923201651,-0.0769876183470016,0.18410077076153175,0.24422507348656813,0.0
Scenario_8616,103.04977641949918,0.0,0.19553182574166134,-0.0769876183470016,0.18410077076153175,0.24422507348656813,0.0
Scenario_8617,103.04977641949918,0.0,0.2351617591631576,-0.0769876183470016,0.18410077076153175,0.24422507348656813,0.0
Scenario_8618,103.04977641949918,0.0,0.3144216260061501,-0.0769876183470016,0.18410077076153175,0.24422507348656813,0.0
Scenario_8619,103.04977641949918,0.0,0.4729413596921351,-0.0769876183470016,0.18410077076153175,0.24422507348656813,0.0
Scenario_8620,103.04977641949918,0.0,False,0.040647058646652065,0.18410077076153175,0.24422507348656813,0.0
Scenario_8621,103.04977641949918,0.0,-0.16113757505180487,0.040647058646652065,0.18410077076153175,0.24422507348656813,0.0
Scenario_8622,103.04977641949918,0.0,-0.002617841365819884,0.040647058646652065,0.18410077076153175,0.24422507348656813,0.0
Scenario_8623,103.04977641949918,0.0,0.07664202547717261,0.040647058646652065,0.18410077076153175,0.24422507348656813,0.0
Scenario_8624,103.04977641949918,0.0,0.11627195889866886,0.040647058646652065,0.18410077076153175,0.24422507348656813,0.0
Scenario_8625,103.04977641949918,0.0,0.1559018923201651,0.040647058646652065,0.18410077076153175,0.24422507348656813,0.0
Scenario_8626,103.04977641949918,0.0,0.19553182574166134,0.040647058646652065,0.18410077076153175,0.24422507348656813,0.0
Scenario_8627,103.04977641949918,0.0,0.2351617591631576,0.040647058646652065,0.18410077076153175,0.24422507348656813,0.0
Scenario_8628,103.04977641949918,0.0,0.3144216260061501,0.040647058646652065,0.18410077076153175,0.24422507348656813,0.0
Scenario_8629,103.04977641949918,0.0,0.4729413596921351,0.040647058646652065,0.18410077076153175,0.24422507348656813,0.0
Scenario_8630,103.04977641949918,0.0,False,0.0994643971434789,0.18410077076153175,0.24422507348656813,0.0
Scenario_8631,103.04977641949918,0.0,-0.16113757505180487,0.0994643971434789,0.18410077076153175,0.24422507348656813,0.0
Scenario_8632,103.04977641949918,0.0,-0.002617841365819884,0.0994643971434789,0.18410077076153175,0.24422507348656813,0.0
Scenario_8633,103.04977641949918,0.0,0.07664202547717261,0.0994643971434789,0.18410077076153175,0.24422507348656813,0.0
Scenario_8634,103.04977641949918,0.0,0.11627195889866886,0.0994643971434789,0.18410077076153175,0.24422507348656813,0.0
Scenario_8635,103.04977641949918,0.0,0.1559018923201651,0.0994643971434789,0.18410077076153175,0.24422507348656813,0.0
Scenario_8636,103.04977641949918,0.0,0.19553182574166134,0.0994643971434789,0.18410077076153175,0.24422507348656813,0.0
Scenario_8637,103.04977641949918,0.0,0.2351617591631576,0.0994643971434789,0.18410077076153175,0.24422507348656813,0.0
Scenario_8638,103.04977641949918,0.0,0.3144216260061501,0.0994643971434789,0.18410077076153175,0.24422507348656813,0.0
Scenario_8639,103.04977641949918,0.0,0.4729413596921351,0.0994643971434789,0.18410077076153175,0.24422507348656813,0.0
Scenario_8640,103.04977641949918,0.0,False,0.1288730663918923,0.18410077076153175,0.24422507348656813,0.0
Scenario_8641,103.04977641949918,0.0,-0.16113757505180487,0.1288730663918923,0.18410077076153175,0.24422507348656813,0.0
Scenario_8642,103.04977641949918,0.0,-0.002617841365819884,0.1288730663918923,0.18410077076153175,0.24422507348656813,0.0
Scenario_8643,103.04977641949918,0.0,0.07664202547717261,0.1288730663918923,0.18410077076153175,0.24422507348656813,0.0
Scenario_8644,103.04977641949918,0.0,0.11627195889866886,0.1288730663918923,0.18410077076153175,0.24422507348656813,0.0
Scenario_8645,103.04977641949918,0.0,0.1559018923201651,0.1288730663918923,0.18410077076153175,0.24422507348656813,0.0
Scenario_8646,103.04977641949918,0.0,0.19553182574166134,0.1288730663918923,0.18410077076153175,0.24422507348656813,0.0
Scenario_8647,103.04977641949918,0.0,0.2351617591631576,0.1288730663918923,0.18410077076153175,0.24422507348656813,0.0
Scenario_8648,103.04977641949918,0.0,0.3144216260061501,0.1288730663918923,0.18410077076153175,0.24422507348656813,0.0
Scenario_8649,103.04977641949918,0.0,0.4729413596921351,0.1288730663918923,0.18410077076153175,0.24422507348656813,0.0
Scenario_8650,103.04977641949918,0.0,False,0.15828173564030573,0.18410077076153175,0.24422507348656813,0.0
Scenario_8651,103.04977641949918,0.0,-0.16113757505180487,0.15828173564030573,0.18410077076153175,0.24422507348656813,0.0
Scenario_8652,103.04977641949918,0.0,-0.002617841365819884,0.15828173564030573,0.18410077076153175,0.24422507348656813,0.0
Scenario_8653,103.04977641949918,0.0,0.07664202547717261,0.15828173564030573,0.18410077076153175,0.24422507348656813,0.0
Scenario_8654,103.04977641949918,0.0,0.11627195889866886,0.15828173564030573,0.18410077076153175,0.24422507348656813,0.0
Scenario_8655,103.04977641949918,0.0,0.1559018923201651,0.15828173564030573,0.18410077076153175,0.24422507348656813,0.0
Scenario_8656,103.04977641949918,0.0,0.19553182574166134,0.15828173564030573,0.18410077076153175,0.24422507348656813,0.0
Scenario_8657,103.04977641949918,0.0,0.2351617591631576,0.15828173564030573,0.18410077076153175,0.24422507348656813,0.0
Scenario_8658,103.04977641949918,0.0,0.3144216260061501,0.15828173564030573,0.18410077076153175,0.24422507348656813,0.0
Scenario_8659,103.04977641949918,0.0,0.4729413596921351,0.15828173564030573,0.18410077076153175,0.24422507348656813,0.0
Scenario_8660,103.04977641949918,0.0,False,0.18769040488871916,0.18410077076153175,0.24422507348656813,0.0
Scenario_8661,103.04977641949918,0.0,-0.16113757505180487,0.18769040488871916,0.18410077076153175,0.24422507348656813,0.0
Scenario_8662,103.04977641949918,0.0,-0.002617841365819884,0.18769040488871916,0.18410077076153175,0.24422507348656813,0.0
Scenario_8663,103.04977641949918,0.0,0.07664202547717261,0.18769040488871916,0.18410077076153175,0.24422507348656813,0.0
Scenario_8664,103.04977641949918,0.0,0.11627195889866886,0.18769040488871916,0.18410077076153175,0.24422507348656813,0.0
Scenario_8665,103.04977641949918,0.0,0.1559018923201651,0.18769040488871916,0.18410077076153175,0.24422507348656813,0.0
Scenario_8666,103.04977641949918,0.0,0.19553182574166134,0.18769040488871916,0.18410077076153175,0.24422507348656813,0.0
Scenario_8667,103.04977641949918,0.0,0.2351617591631576,0.18769040488871916,0.18410077076153175,0.24422507348656813,0.0
Scenario_8668,103.04977641949918,0.0,0.3144216260061501,0.18769040488871916,0.18410077076153175,0.24422507348656813,0.0
Scenario_8669,103.04977641949918,0.0,0.4729413596921351,0.18769040488871916,0.18410077076153175,0.24422507348656813,0.0
Scenario_8670,103.04977641949918,0.0,False,0.21709907413713256,0.18410077076153175,0.24422507348656813,0.0
Scenario_8671,103.04977641949918,0.0,-0.16113757505180487,0.21709907413713256,0.18410077076153175,0.24422507348656813,0.0
Scenario_8672,103.04977641949918,0.0,-0.002617841365819884,0.21709907413713256,0.18410077076153175,0.24422507348656813,0.0
Scenario_8673,103.04977641949918,0.0,0.07664202547717261,0.21709907413713256,0.18410077076153175,0.24422507348656813,0.0
Scenario_8674,103.04977641949918,0.0,0.11627195889866886,0.21709907413713256,0.18410077076153175,0.24422507348656813,0.0
Scenario_8675,103.04977641949918,0.0,0.1559018923201651,0.21709907413713256,0.18410077076153175,0.24422507348656813,0.0
Scenario_8676,103.04977641949918,0.0,0.19553182574166134,0.21709907413713256,0.18410077076153175,0.24422507348656813,0.0
Scenario_8677,103.04977641949918,0.0,0.2351617591631576,0.21709907413713256,0.18410077076153175,0.24422507348656813,0.0
Scenario_8678,103.04977641949918,0.0,0.3144216260061501,0.21709907413713256,0.18410077076153175,0.24422507348656813,0.0
Scenario_8679,103.04977641949918,0.0,0.4729413596921351,0.21709907413713256,0.18410077076153175,0.24422507348656813,0.0
Scenario_8680,103.04977641949918,0.0,False,0.2759164126339594,0.18410077076153175,0.24422507348656813,0.0
Scenario_8681,103.04977641949918,0.0,-0.16113757505180487,0.2759164126339594,0.18410077076153175,0.24422507348656813,0.0
Scenario_8682,103.04977641949918,0.0,-0.002617841365819884,0.2759164126339594,0.18410077076153175,0.24422507348656813,0.0
Scenario_8683,103.04977641949918,0.0,0.07664202547717261,0.2759164126339594,0.18410077076153175,0.24422507348656813,0.0
Scenario_8684,103.04977641949918,0.0,0.11627195889866886,0.2759164126339594,0.18410077076153175,0.24422507348656813,0.0
Scenario_8685,103.04977641949918,0.0,0.1559018923201651,0.2759164126339594,0.18410077076153175,0.24422507348656813,0.0
Scenario_8686,103.04977641949918,0.0,0.19553182574166134,0.2759164126339594,0.18410077076153175,0.24422507348656813,0.0
Scenario_8687,103.04977641949918,0.0,0.2351617591631576,0.2759164126339594,0.18410077076153175,0.24422507348656813,0.0
Scenario_8688,103.04977641949918,0.0,0.3144216260061501,0.2759164126339594,0.18410077076153175,0.24422507348656813,0.0
Scenario_8689,103.04977641949918,0.0,0.4729413596921351,0.2759164126339594,0.18410077076153175,0.24422507348656813,0.0
Scenario_8690,103.04977641949918,0.0,False,0.3935510896276131,0.18410077076153175,0.24422507348656813,0.0
Scenario_8691,103.04977641949918,0.0,-0.16113757505180487,0.3935510896276131,0.18410077076153175,0.24422507348656813,0.0
Scenario_8692,103.04977641949918,0.0,-0.002617841365819884,0.3935510896276131,0.18410077076153175,0.24422507348656813,0.0
Scenario_8693,103.04977641949918,0.0,0.07664202547717261,0.3935510896276131,0.18410077076153175,0.24422507348656813,0.0
Scenario_8694,103.04977641949918,0.0,0.11627195889866886,0.3935510896276131,0.18410077076153175,0.24422507348656813,0.0
Scenario_8695,103.04977641949918,0.0,0.1559018923201651,0.3935510896276131,0.18410077076153175,0.24422507348656813,0.0
Scenario_8696,103.04977641949918,0.0,0.19553182574166134,0.3935510896276131,0.18410077076153175,0.24422507348656813,0.0
Scenario_8697,103.04977641949918,0.0,0.2351617591631576,0.3935510896276131,0.18410077076153175,0.24422507348656813,0.0
Scenario_8698,103.04977641949918,0.0,0.3144216260061501,0.3935510896276131,0.18410077076153175,0.24422507348656813,0.0
Scenario_8699,103.04977641949918,0.0,0.4729413596921351,0.3935510896276131,0.18410077076153175,0.24422507348656813,0.0
